date,lon,lat,NDVI,EVI,TCG,valid,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12
2023-01-16,19.04120640085302,47.43201107439286,0.6651701371925887,0.3582381427721468,0.13076199825130813,1.0,0.020919544433314976,0.051323976309917335,0.049034977110927656,0.11123236954143409,0.20025835847045043,0.2207250466740776,0.24918734475349963,0.2329274196146196,0.1997858585659403,0.1587967036510239,0.09973683197655342
2023-01-16,19.229699582416472,47.41628464220707,0.4787475486196141,0.19922788657361443,0.06305550340175278,1.0,0.02275226374046128,0.05002419009679612,0.05914627109012285,0.09306214673174286,0.1407478780953212,0.15028472993049447,0.1669894809214466,0.16451987046166922,0.16272741322034848,0.17537122511033887,0.1211861809581973
2023-01-16,19.169200265309996,47.358221249452214,0.21373694697057047,0.059526504316236135,0.009940984625542817,1.0,0.021136451653383806,0.036450455878400165,0.05579947403607285,0.06425164743192065,0.0687636323351554,0.0760017682734203,0.08584223017148766,0.08810821861436205,0.09240685790505512,0.11929567976270869,0.09459687924694377
2023-01-16,19.175252557511868,47.35568744551546,0.29447554096360024,0.13700135418374473,0.03238759551532279,1.0,0.04159294409611226,0.07441498688040454,0.0932508406733147,0.12367766254729097,0.1451884427296171,0.15309935762277224,0.17104228135055857,0.16628666553707394,0.1611670544829037,0.1888849312928123,0.1483765906750993
2023-01-16,19.273347113136573,47.42312213666671,0.6855270115276204,0.3374874683728411,0.1175459010836689,1.0,0.017056366704157014,0.04925005081310344,0.04159515680218161,0.09261814120273018,0.1909912483390929,0.20793161929028275,0.22313413721145944,0.22216938024485375,0.22826956721206926,0.15428385824831486,0.09760461524138371
2023-01-16,19.092048023536396,47.38609337684273,0.525492983690569,0.24429758253921044,0.07916584504876582,1.0,0.026166519496337522,0.051482136146466934,0.05686650730038221,0.10038294864515308,0.15896261496128414,0.17079765144619624,0.18793636576469597,0.186059934134432,0.17863457009620431,0.15637455499445255,0.10661760672963823
2023-01-16,19.272500961210415,47.42419412006615,0.6514971478367626,0.29844615545102404,0.10222466971679142,1.0,0.0163911122848583,0.046294057717283746,0.04259800003911298,0.088319912693686,0.1718961563792282,0.1890283979454026,0.20186829902424927,0.20214918176962918,0.20473944017711887,0.15317373812198626,0.09865593674761756
2023-01-16,19.272582031278354,47.422254552161476,0.7060966538283425,0.3682842547189417,0.13151388293005004,1.0,0.017272361526269472,0.0508154194714594,0.041786135576462075,0.0969647389622091,0.2081495529223072,0.22922514677257025,0.24266349382019853,0.2396933987256839,0.24210877477207832,0.15801536072087416,0.09729394133959153
2023-01-16,19.224979786582033,47.39663152646156,0.6988563535386061,0.43884192079549544,0.1692631385952003,1.0,0.02391733867218742,0.05717471977471742,0.053415266495835625,0.12477718498320171,0.2567341354990498,0.27664489145313725,0.30863852288326127,0.2983682201573197,0.2662400535187173,0.19380806704232095,0.11551877763656598
2023-01-16,19.271983286211434,47.42320023755782,0.6732135830449767,0.3309098265360276,0.11607161867930593,1.0,0.0173423457108698,0.048593076132852055,0.043259050041138516,0.09268842939479961,0.1896522500829125,0.2083184261707525,0.22224801926956278,0.21987357865420012,0.22258096532520888,0.1564718187493399,0.09866178196341663
2023-01-16,19.083757370728456,47.395429530997546,0.32209593115607654,0.15105130673840925,0.036461534404077345,1.0,0.04324703055540744,0.0670980034717881,0.07858706401417521,0.10728584548614219,0.13973990894413424,0.149934897619074,0.15790319901943062,0.1629867387740598,0.17686437634989674,0.14783193422071364,0.10528105236280105
2023-01-16,19.17838350733805,47.35634593110118,0.5993387161648632,0.27232612427399594,0.08861968160354913,1.0,0.020275562028837457,0.05257552953761757,0.04835805679257715,0.095022591328179,0.1633911492306623,0.17528903184323158,0.19329580437101931,0.18784270361690594,0.17954804594006268,0.16007075402463128,0.11092417588767495
2023-01-16,19.177904294865687,47.35118672775835,0.5423099056796197,0.2288340763630752,0.07352814424178036,1.0,0.01846910829442888,0.046357492921091335,0.04773539145039653,0.08409215461472526,0.14345288140577991,0.15608665329210455,0.16852946759264592,0.1675862432873331,0.1751477248880139,0.14254917611495743,0.10008260871252667
2023-01-16,19.157958764230308,47.35035053738128,0.3345000260458908,0.13229079865244775,0.03357548157674426,1.0,0.028488527732160044,0.05267104649524017,0.07024721822439083,0.0951119062935063,0.11745963660642214,0.12619219484767227,0.14179240283114616,0.145446952924555,0.1468932928205206,0.19791597321917007,0.14791320665431226
2023-01-16,19.150438784574625,47.57698812950885,0.28595634022751026,0.08972910965272342,0.023631773784481145,1.0,0.01985106976297105,0.03643895842949044,0.05876235871729545,0.07523629786119664,0.08376161030097935,0.0927666317431894,0.10590086826298875,0.11211941489517534,0.11689883347219703,0.13760591531266214,0.10089684855482399
2023-01-16,19.291691239970877,47.43649147088772,0.3377940539788708,0.13281118634745298,0.032984547007830406,1.0,0.030909918058124132,0.053962811371853,0.06995261698972967,0.09533287579288541,0.11781318346888317,0.12774318456253722,0.14066962331799074,0.14161893819191132,0.1377145565859289,0.16638990115199342,0.12727711683633738
2023-01-16,19.177734694300486,47.34962961944554,0.280816482480011,0.08614996159067978,0.02001605178270575,1.0,0.01943085699243208,0.03877188731409946,0.05596728779115027,0.06971756335402493,0.08322531453769268,0.08968121272545736,0.10056690573472882,0.1018264222329569,0.1121810174502584,0.1297306484060271,0.10179584572981923
2023-01-16,19.169058025145556,47.354066048345025,0.33164774842153544,0.10777802149807661,0.02721069602823765,1.0,0.01981743172772051,0.037810949522261446,0.0542316893287375,0.07312130651609376,0.09239388733424908,0.1005465356921052,0.11020219175481633,0.1129800958506547,0.1231100085322311,0.14105204508079,0.1118100342374167
2023-01-16,19.296303699493798,47.44828659467955,0.2626739986231479,0.06400687272989906,0.013726721750999557,1.0,0.016333093367977978,0.030650740810014544,0.04732902351795105,0.05741966964335796,0.06412650553340707,0.07114618657514779,0.07966753631607625,0.0838380441838573,0.09623978797711348,0.12151370058737009,0.09078026716264823
2023-01-16,19.094903772028665,47.38393335571709,0.7229439747411749,0.45957023616575016,0.164818525856654,1.0,0.0268290344248059,0.07208845238538196,0.047213223444131334,0.11880055108099197,0.25831521085438885,0.28389667380352973,0.30206627311460416,0.2952169261816178,0.288502249587206,0.1640351267023665,0.09381928309941157
2023-01-16,19.298313705145464,47.43486264328733,0.34088545657614655,0.13551662331942071,0.035920510640442084,1.0,0.03015291306562157,0.05458893458384699,0.07296059310830386,0.09815282402961553,0.12338505263308834,0.13346341272198092,0.1464190174150014,0.14858776846474275,0.1529615677607552,0.17012699271292506,0.12711176352888595
2023-01-16,19.327442600750285,47.46799918405462,0.2693554510583642,0.09985362718422071,0.024865048445670158,1.0,0.027421876806157885,0.050256956259649536,0.07376278061371942,0.09445703976082775,0.10790469873061602,0.11740723961633472,0.12854196183771646,0.13093594367165293,0.13527572248844053,0.15686106861385438,0.11816365206508507
2023-01-16,19.160533547099085,47.35662716675811,0.24505466016999813,0.07858284878312977,0.014458310517746141,1.0,0.025018268174502683,0.04374441022333365,0.06260960308493774,0.07580547000682983,0.08502747377845346,0.09227734555494799,0.10334292437087511,0.10516906726320413,0.10884708748405977,0.1411637609239194,0.11355099232908737
2023-01-16,19.168170252492576,47.35674450117958,0.2655235820675416,0.07521441202047052,0.015759007955941342,1.0,0.01930287391784078,0.03560021262580216,0.05262940429878162,0.06490594689452613,0.07541343389928337,0.08218832070879267,0.09085556045825605,0.09413618369166935,0.09702162164270772,0.12386463637917026,0.09820471942679031
2023-01-16,19.172842432011205,47.351462489239445,0.5431743429235771,0.2603200334641872,0.0872631662319117,1.0,0.021243534748282396,0.04991196906815251,0.05091600887012115,0.09214852331019749,0.16200580720633995,0.17604123158591495,0.1913770290661072,0.18915978340444808,0.19166841204326307,0.1484998365943347,0.09968631449105664
2023-01-16,19.313793109801598,47.478922716050306,0.24754139146652016,0.08354022827613054,0.019860485813948812,1.0,0.02389814230639531,0.04562672900152935,0.06923709229650059,0.08566417509411163,0.0961004281341801,0.10403964000107678,0.11446817794702789,0.11674174995927321,0.12399761582114756,0.14709387522343284,0.11028398988189109
2023-02-05,19.17832971074559,47.350515862696206,0.3877530704909496,0.2643698491122272,0.06495929282677698,1.0,0.07757400848818824,0.1080564115268414,0.11893301881258198,0.16049954869940303,0.2226465948149882,0.2390859708141999,0.26660960247588267,0.2536175191610284,0.21243784355215506,0.24992344200675062,0.200460057497792
2023-02-05,19.174295495776995,47.357025078135905,0.14981109469668363,0.08808212188913915,-0.012644624010247822,1.0,0.08709367702484495,0.1125024982226279,0.14345203861039968,0.15402572356386154,0.1616458226515894,0.17034750694644565,0.19261610073281904,0.18324090723506525,0.167512728627791,0.2538911388824744,0.24057863792058146
2023-02-05,19.14255284218001,47.58386498614184,0.23546858120178676,0.11101213552119729,0.005666162870732187,1.0,0.060183392347150214,0.07287462133253933,0.09011437995912702,0.10609176835171036,0.12234507310320092,0.13047346399710105,0.1448887672697214,0.14687717822132043,0.1596038321505167,0.2116843075649941,0.18437151829941492
2023-02-05,19.16989192374399,47.35912887474197,0.16704267618871962,0.09033610271550689,-0.005102095601763943,1.0,0.07468952057619747,0.09698312062003958,0.12396622844871588,0.1403045094815382,0.14680681610986493,0.157010938648993,0.17298912151030826,0.1688470973746553,0.15751055863094787,0.23059558043623468,0.20829521097731
2023-02-05,18.97720432058095,47.58209334296834,0.26599824085651996,0.11896208446731836,0.018144032904245707,1.0,0.04764228732831299,0.0715584033059206,0.08601188723844642,0.11399891863074482,0.1298298055278329,0.1365605671816236,0.14819136205729475,0.15230295379457703,0.14832434118338245,0.20877423959818664,0.16099417306293035
2023-02-05,19.18118830666007,47.35168079036908,0.31926888560923183,0.18812254247544974,0.033207804412938906,1.0,0.06638525423765856,0.08942650867774572,0.1093306034404513,0.14108765373713314,0.17601498108504615,0.18917986844820286,0.2119829565547969,0.21076599064171211,0.22276811694396026,0.2671280195742064,0.2369789616368668
2023-02-05,19.308389957825064,47.432680683662134,0.5227950746919473,0.3498995742214105,0.10393970458361287,1.0,0.05832399514557618,0.08281375700099744,0.08357517255696337,0.1381095423360338,0.21857320851686793,0.24431063991973254,0.27097193166935335,0.2677988184160579,0.25723178490619236,0.23019584277326882,0.16363570366131747
2023-02-05,19.09564266424305,47.42825772763151,0.18847588949424635,0.08812080315273346,0.0022629095661963177,1.0,0.0617567217527691,0.07740088745426973,0.0926341454147857,0.11083362293847156,0.12408545158126665,0.13102464758308693,0.1351153458530985,0.1408192819113537,0.15321222488514966,0.16305367640371277,0.12630652861151778
2023-02-05,19.170921903822144,47.35914654373674,0.16632860100527533,0.09132130427822194,-0.007533667848733595,1.0,0.07746633685348348,0.09802998706996555,0.12497639126683535,0.13652851339815145,0.14498103649766517,0.15403156966652454,0.17392596955508988,0.16891418692189375,0.1569234943092633,0.23652767584905718,0.21948162732117515
2023-02-05,19.162480549765146,47.35070734290349,0.3227072111262746,0.1639039075928153,0.027407112025221836,1.0,0.05912731248853882,0.07283210748870861,0.08549055688047055,0.11123716471956302,0.13737692220300995,0.1503082584490931,0.16628619471879852,0.16710022226274837,0.18091687175407464,0.21750010020033095,0.16809579460223853
2023-02-05,19.271937797628194,47.42072536030008,0.7026836141160647,0.5294487412141949,0.18364334950663694,1.0,0.045891059714842766,0.0731105608332728,0.05980571312433382,0.12944546969973925,0.2859891850760838,0.32340315024156235,0.34801305481106937,0.3372675744723042,0.32021990753208923,0.20766036251733272,0.12490776283808877
2023-02-05,19.231351399895445,47.415852185897464,0.19948954961606238,0.0900947180433791,0.0024095261801549347,1.0,0.05883792927808925,0.07298666417330707,0.08797608389419143,0.10239114791609437,0.11322828305264754,0.12131204841757992,0.13197883647352354,0.13216089927877953,0.13905438576093992,0.1751163002938489,0.14188565895699712
2023-02-05,19.04120640085302,47.43201107439286,0.5377587541762252,0.3454227330638345,0.10513315201466268,1.0,0.0535605779555004,0.07653134521337358,0.07810065796733645,0.13659980379446865,0.2142609015485447,0.23170140518348578,0.2626755824060213,0.2513802181997812,0.2325851188728835,0.21220251217042493,0.14966446806469147
2023-02-05,19.229699582416472,47.41628464220707,0.37056624445789754,0.20081423859333453,0.04425987945677552,1.0,0.05741540576867459,0.0792317907278386,0.08822147164866936,0.11873867792146398,0.15963506065876754,0.17202291838171083,0.19160478405917888,0.18795006515085924,0.18480380752732514,0.22555998104077013,0.1659136832285112
2023-02-05,19.169200265309996,47.358221249452214,0.1927039187212511,0.08373319611501233,0.0012735103797476186,1.0,0.05498990886263436,0.06701369640583286,0.08759698841203561,0.0986909541981961,0.10512488799281997,0.11433373109697459,0.12918802348930822,0.1288505291192679,0.13077108105448657,0.1809839404168503,0.15501856442232617
2023-02-05,19.175252557511868,47.35568744551546,0.21584067014543307,0.15102531398685287,0.008781545595348092,1.0,0.09945693678258222,0.1327905196045103,0.16622362741233546,0.19668969337629977,0.2189700945753788,0.2311585606019842,0.25725670874607365,0.2477211332162384,0.2312543937030548,0.3219026638673304,0.2976129002258425
2023-02-05,19.273347113136573,47.42312213666671,0.5922195624654573,0.36157579595007744,0.1098372217249812,1.0,0.045587739870198124,0.06838850243617936,0.06453217925773182,0.11496411387614602,0.210220391571832,0.2338094903040056,0.25203431670747767,0.24663778283321502,0.25117111020097577,0.19858087130412097,0.1370908020952639
2023-02-05,19.092048023536396,47.38609337684273,0.43251633592613414,0.25585864464110347,0.06700933615757233,1.0,0.05853038614850724,0.08005302452911219,0.08590525173579716,0.1308604944975756,0.18473046523296932,0.1998216951684792,0.2199790292692637,0.21473860007895873,0.20182734536315589,0.19911186780343565,0.14550552371333947
2023-02-05,19.272500961210415,47.42419412006615,0.5651661434963573,0.3314800041835893,0.0964695710949713,1.0,0.04605373494219707,0.06722103508860296,0.06525673214421314,0.11142703129724733,0.19514959120183575,0.21528355021813395,0.2349306676195401,0.22977827924644562,0.22950359058139633,0.19988199698821937,0.14179341276028642
2023-02-05,19.272582031278354,47.422254552161476,0.6186595791348585,0.3995250974949329,0.12633451815055627,1.0,0.046117549187901404,0.07049005095776692,0.06485669467677431,0.12176753105154714,0.2307768839958571,0.2548993743894797,0.27539335349858723,0.2687379171291477,0.2665529430172679,0.2026760241459236,0.13668316632305924
2023-02-05,19.224979786582033,47.39663152646156,0.5760291963831212,0.40256923963107927,0.12869609104138077,1.0,0.05519680851185778,0.07675730397806599,0.07823992587204297,0.13734830288411515,0.2376473876274053,0.2615486977079498,0.29621743157560837,0.2865177465398453,0.26300758485432635,0.25087696845586677,0.16658989935143675
2023-02-05,19.271983286211434,47.42320023755782,0.5869285438103485,0.3593027938284901,0.1092307183143451,1.0,0.045853924550827825,0.0688664047556766,0.06566821367862351,0.11602161708891079,0.21116537268154723,0.23344402598864078,0.2527522511347321,0.2475195874953398,0.24876316522870975,0.20190732605078648,0.14040301948503744
2023-02-05,19.083757370728456,47.395429530997546,0.26963127315979735,0.15769909790153794,0.025163032693157325,1.0,0.07314444262611594,0.09309155281298649,0.10373338269954127,0.13034782441648005,0.1608769000658505,0.17413297253110638,0.18277633525555398,0.18676236115732248,0.19599010168051748,0.17906731414351576,0.1253991001544106
2023-02-05,19.17838350733805,47.35634593110118,0.4677427003823228,0.254781316773657,0.06348193843608574,1.0,0.051006705518342764,0.0685924383674619,0.07434577656898551,0.11578507371501434,0.16867756522491453,0.18399447338512284,0.2028357533707324,0.19938693292305223,0.19721035614675395,0.21005401627563325,0.16351778984113777
2023-02-05,19.177904294865687,47.35118672775835,0.3889168088281875,0.21628503998120663,0.045364406840173205,1.0,0.05913627256546528,0.07898994742427096,0.08826863545773367,0.12230031928563743,0.16646605628666986,0.1811505642211232,0.19859844335806773,0.1978082979673248,0.20664294807593603,0.2227493713722697,0.18406944635771194
2023-02-05,19.157958764230308,47.35035053738128,0.25364902828479746,0.13621247235247855,0.014958002475378875,1.0,0.06780724483020602,0.0838743269175296,0.10138704985194201,0.12417471301363216,0.14213541109638445,0.15353618419296636,0.17072761482766027,0.17021869722003294,0.1699040518015978,0.23816425508587027,0.1880939122193747
2023-02-05,19.150438784574625,47.57698812950885,0.23096965233441352,0.107704122075834,0.010679193549015708,1.0,0.05794946166776869,0.0698930777640711,0.08896260681371533,0.10546662121801033,0.11517013287766625,0.12530382410614646,0.1425252538706039,0.14383057392397375,0.14615697807174083,0.18766612253542017,0.14684865671784253
2023-02-05,19.291691239970877,47.43649147088772,0.29341161482679595,0.169847038623027,0.02461931922836798,1.0,0.06971122455638087,0.09207090533269971,0.11169703051235606,0.14099475498226435,0.16930321304613782,0.18276490162239725,0.20339187463243671,0.20104081481234815,0.1973631211905689,0.26572466024732805,0.23348199260323635
2023-02-05,19.177734694300486,47.34962961944554,0.24205780453516063,0.11200293178841261,0.009551656216352837,1.0,0.05480829016278683,0.06962051070193231,0.08909912972550642,0.10479052795057964,0.12009406089651278,0.13112009065779529,0.14597115020020848,0.1465364492335495,0.15333208763635234,0.20572934368299223,0.18033461279894003
2023-02-05,19.169058025145556,47.354066048345025,0.2629897282092038,0.12673926052545412,0.013592437341633687,1.0,0.05675911786924092,0.07092042984740111,0.089549191318222,0.108860879487278,0.12694320941838538,0.13778406471383903,0.15398891709348603,0.15466217713982033,0.16302275398036434,0.21130889186960575,0.18654789149692927
2023-02-05,19.296303699493798,47.44828659467955,0.21916884045982762,0.10360010892966258,0.0028287085700797825,1.0,0.05928577640442702,0.07332104910047944,0.0957538568917358,0.10953263637880373,0.12050976165505066,0.13216642657250893,0.14920195855934174,0.1510534322738492,0.15804511843377753,0.2396687359221995,0.21433546120274424
2023-02-05,19.094903772028665,47.38393335571709,0.6262696154585268,0.4472718764996577,0.14058012023518524,1.0,0.053691449592873836,0.09226631078311533,0.06842755318082355,0.1375521708081936,0.25714540123468715,0.2820533265811901,0.30387660871846395,0.2947106816366337,0.2878424318231943,0.18601437310515312,0.11218442422083705
2023-02-05,19.298313705145464,47.43486264328733,0.2957575196001862,0.17620743244201922,0.026952378378661865,1.0,0.07324463973125786,0.09785874757181927,0.12010086187873778,0.15023024580452382,0.1821125543693608,0.19687698574532822,0.2175206446262042,0.2156061452700695,0.21530279842777097,0.27818964358301285,0.24439026698058855
2023-02-05,19.327442600750285,47.46799918405462,0.24189267880895446,0.12256641898173799,0.015338265364620383,1.0,0.059153575178306765,0.07897699910001382,0.10345134616780681,0.12512339239047734,0.14135693903518307,0.15311813928160864,0.16935118923455875,0.169224827554526,0.17041634974832942,0.22730292498863783,0.18945698610838888
2023-02-05,19.160533547099085,47.35662716675811,0.20910515822897183,0.10420978870720579,0.0016842769803780651,1.0,0.06452222945666254,0.08062996654525201,0.10304574773384226,0.11901631038018992,0.12948738968024653,0.139823485018502,0.15691939227084514,0.1564686167298679,0.15693628648556177,0.2266306299237437,0.20546897466984135
2023-02-05,19.168170252492576,47.35674450117958,0.21124577093773178,0.09960953725879107,0.0016040406176032105,1.0,0.06145469190530383,0.07591485280678276,0.09632862690918285,0.11082226427093304,0.12082470431910791,0.130600514132953,0.14683085069146978,0.14635747845618807,0.1451691905284294,0.21084085320935284,0.1894687327872073
2023-02-05,19.172842432011205,47.351462489239445,0.4417767536464516,0.26038648837591655,0.0662541933426619,1.0,0.05543054550116039,0.07506847554373601,0.08225101552707859,0.12153940108406355,0.1788806355384677,0.19627629345199274,0.21590024143546815,0.21250130319455726,0.21274364600975737,0.21003043739611435,0.161041461025776
2023-02-05,19.313793109801598,47.478922716050306,0.20547589889863865,0.10395512438177176,0.005296596981270468,1.0,0.0624255618921628,0.08380692465120311,0.11250731878214108,0.1301116938628481,0.14153646534027806,0.15344568461976307,0.16949890645147944,0.16850944105595145,0.17185773375370964,0.24413478630799287,0.2146334354730183
2023-02-15,19.17832971074559,47.350515862696206,0.3511889706165157,0.22995261479845183,0.054508968564213264,0.5,0.07367033212417698,0.11089721053455008,0.12629731762115023,0.17412907859638266,0.2253785964197483,0.24065381210984843,0.26106942204414774,0.2533668999923913,0.19781867545817544,0.2677380962800954,0.22463117053836199
2023-02-15,19.174295495776995,47.357025078135905,0.09390757865243142,0.06599208927802189,-0.039692641603079254,1.0,0.13557951465668708,0.1545605267052649,0.18057976137573553,0.19249431061876132,0.19453384128263618,0.20258703506596237,0.21530834382338557,0.2103357881972692,0.20940433542751866,0.2583639452968281,0.23850751234125456
2023-02-15,19.14255284218001,47.58386498614184,0.2088310833313388,0.1176231005010234,-0.0023148096666031417,1.0,0.0833350431018898,0.0963626770910922,0.11476507155274818,0.1336725658792463,0.14849493122262783,0.15989293638047317,0.17267814851112934,0.17726117290968882,0.18642186677133507,0.23839911795611488,0.21014829784245767
2023-02-15,19.16989192374399,47.35912887474197,0.10087904866562827,0.07853778185430015,-0.04531381485566449,1.0,0.15822118704315377,0.17651453298155395,0.20155894387274972,0.2167017065533318,0.22134510560402715,0.22826467322875,0.24118091251588983,0.23685634882577367,0.23478965016631825,0.27726482536456215,0.25378483420017856
2023-02-15,18.97720432058095,47.58209334296834,0.25067422273439544,0.1117047357061679,0.014177931817253934,1.0,0.0485307842104596,0.06957817146109739,0.08639926085018555,0.11131847660822085,0.12372985284762965,0.13468235755291824,0.144601154494234,0.15126758137541513,0.14667498905002238,0.21676056653955758,0.1705594247261645
2023-02-15,19.18118830666007,47.35168079036908,0.32303437407662206,0.17319920598374086,0.03388012203270529,0.5,0.05263715228266791,0.0790496026348996,0.10223025278252439,0.13460907157718122,0.16938018748452674,0.18479915778708728,0.2002308067014724,0.20549643684956143,0.21662365552414045,0.26960534993801966,0.24434386684268186
2023-02-15,19.308389957825064,47.432680683662134,0.42889439989320327,0.3001467658242741,0.0835850784248489,1.0,0.07470767909415721,0.10366560190497427,0.11231765763746325,0.16780409650733966,0.23589300967810015,0.25690248490784545,0.28025228537088037,0.2806075565605173,0.2748946433855314,0.2498519979858442,0.182300110181717
2023-02-15,19.09564266424305,47.42825772763151,0.17078666557435634,0.09009559073124099,-0.005019899009666505,1.0,0.07600542914924423,0.09208960491226602,0.10667244860810018,0.1279030778957948,0.14153221336144972,0.14930181966423806,0.15064911836349862,0.15865470707822163,0.1680209837844355,0.1812830580440142,0.15230349229307186
2023-02-15,19.170921903822144,47.35914654373674,0.10574078806620586,0.08833124127115564,-0.057805233496307624,1.0,0.19154664924452341,0.20882024310372083,0.23379996185433846,0.2519640490403899,0.2553833736124745,0.25939253034727716,0.27724230434857894,0.27128007036328844,0.26149497522790593,0.32066365149442705,0.29474281429621724
2023-02-15,19.162480549765146,47.35070734290349,0.17340058949746076,0.11229078593426271,-0.01996401906119838,1.0,0.1316628918609752,0.14685118790064774,0.1646391231021028,0.18642041193658251,0.2006246893833192,0.20926066527472237,0.2204056656875602,0.22348196555675065,0.24170321318464424,0.25760980599671646,0.2138299055311823
2023-02-15,19.271937797628194,47.42072536030008,0.45374616271450446,0.4222398503558277,0.09023812518767847,1.0,0.157711142824321,0.17895044000318147,0.17950386754472014,0.24201631078645439,0.35825402411383866,0.38395616140414046,0.40213050909840353,0.39387222988084053,0.38346766939063237,0.28884114744538164,0.21788216190390297
2023-02-15,19.231351399895445,47.415852185897464,0.15931698432927427,0.08751649357321457,-0.010953590082718264,1.0,0.08695674929955065,0.10309166857209745,0.11953776136429572,0.13910491847249382,0.14755032936104848,0.1540665587151183,0.16249230201992487,0.16420139606862735,0.16804065883653627,0.20720594244945242,0.17335129785692222
2023-02-15,19.04120640085302,47.43201107439286,0.5151480913526414,0.33255903315007973,0.09831879244410045,1.0,0.05761877530763032,0.07693095162258676,0.08221503104070421,0.13989225199985975,0.21287637809072563,0.23122256415599893,0.2590331402723886,0.24831557741189814,0.21094363392881976,0.206695810399796,0.14788417359052203
2023-02-15,19.229699582416472,47.41628464220707,0.29633015082386144,0.16960944777996645,0.02649804004173556,1.0,0.07346129201722977,0.09522271052472493,0.10678453228894841,0.1374835364701331,0.17078003390933447,0.181823320644929,0.19404942164218789,0.1960791595283477,0.1979474679334468,0.23168291726162982,0.17420413539217047
2023-02-15,19.169200265309996,47.358221249452214,0.10936138743863884,0.0707454117451144,-0.04631836363456939,1.0,0.14933116394206147,0.1617767898493863,0.18226522095762662,0.1968856671320857,0.19850897471646448,0.20587760069803296,0.21709454486676888,0.21675278760419656,0.21781959322295552,0.26538454919928084,0.24917059368747815
2023-02-15,19.175252557511868,47.35568744551546,0.13654412152031276,0.11977210444773592,-0.040472410544904594,1.0,0.18301812818711571,0.2046154092111793,0.23135801177227597,0.2570297054060902,0.26872166908178174,0.27783165720031894,0.2955851276023466,0.29014276304572334,0.28086381819139905,0.33134192739883067,0.30379894478399255
2023-02-15,19.273347113136573,47.42312213666671,0.40699675985254447,0.298800633638502,0.05626537306485382,1.0,0.11258937161043614,0.13430128934615462,0.13545195224874743,0.1813795443672025,0.25652940273265995,0.27445001224659094,0.2876913180709323,0.2836534822121087,0.2948003680883543,0.24147518200666687,0.18885480728857826
2023-02-15,19.092048023536396,47.38609337684273,0.2576447369960934,0.21630707406501753,-0.00938491515776588,1.0,0.19195929219634564,0.21152080280035718,0.22466301739903852,0.2646848210737252,0.3048637530166388,0.316276404024388,0.3361327966718275,0.32828550582033783,0.31178636104093604,0.3218035146232932,0.27307289751258834
2023-02-15,19.272500961210415,47.42419412006615,0.37553906606467896,0.28373317208490684,0.036904303499243805,1.0,0.1429715178065237,0.16374240337857587,0.16871567441080748,0.21330347800117383,0.2824572503772866,0.2978231608575633,0.31252787513416846,0.3088753125853083,0.3120698990670675,0.27904234171257225,0.2255321524801102
2023-02-15,19.272582031278354,47.422254552161476,0.4024533568492987,0.3223422047301537,0.05296477809714422,1.0,0.14357924338782954,0.16549658893912508,0.16858302792018487,0.22090035627325494,0.30343259394282457,0.3212643959671616,0.33517597951323846,0.33123182431072656,0.3289404456050733,0.2782458030404957,0.22413504470355006
2023-02-15,19.224979786582033,47.39663152646156,0.4075303752065435,0.3350364525515054,0.06945814876360763,1.0,0.1345872670483514,0.15568423956876307,0.1649056860303259,0.22203828612590795,0.3010680384258362,0.31917523667860614,0.34475520024924095,0.3398990503743816,0.3167031991562417,0.30273702009199455,0.22108698458370044
2023-02-15,19.271983286211434,47.42320023755782,0.3800716456453382,0.29983139103889417,0.040853174374470724,1.0,0.14745106488186774,0.16807723918821466,0.17181677340539783,0.21932327372024313,0.29278829144404445,0.3093630089773302,0.3240142987661941,0.32019646937385776,0.3215701294390439,0.28178303734483223,0.22877604307525704
2023-02-15,19.083757370728456,47.395429530997546,0.1663147877616461,0.13010680326768606,-0.03537214338190697,1.0,0.1786757458511363,0.19383004940176593,0.20614573607202608,0.23224762796744233,0.24923877805714234,0.258373812585786,0.2682745677706278,0.26797086215068533,0.2796571873925084,0.27002907428538053,0.22908811079775918
2023-02-15,19.17838350733805,47.35634593110118,0.3648076868748567,0.21434838265145675,0.03159892920388473,0.7883708568391092,0.09353194696966927,0.11293356782143377,0.12132838208318865,0.15903695548610333,0.20250380500182963,0.2162533874609856,0.23145605712384484,0.2301085449387384,0.22703374254522418,0.2484752979911354,0.2045849310551822
2023-02-15,19.177904294865687,47.35118672775835,0.3705047091776555,0.19958013506532077,0.039020936767859574,0.5511617232756166,0.062028821676920955,0.08505683200219998,0.09848462662811913,0.13429673286361526,0.17547176543886536,0.19079877935987427,0.20432548047452606,0.20714871619448724,0.21452573784855344,0.2409613565266603,0.2072187359908085
2023-02-15,19.157958764230308,47.35035053738128,0.1759472944456892,0.11927202170738821,-0.017832519575390227,1.0,0.1316790314630621,0.1496752579313162,0.16879747634120973,0.1917804395707495,0.20525119908894374,0.2142063284936174,0.2287764634419418,0.22760282283349648,0.22971638949387932,0.27955311906215335,0.229507513675112
2023-02-15,19.150438784574625,47.57698812950885,0.20556400694701824,0.10082796487662603,0.0038599436482789637,1.0,0.06499458264563436,0.07830827726591075,0.09807073556225933,0.11600109087672308,0.12551961155088434,0.13607978532888687,0.14859188459245318,0.15356305756273853,0.15727374899446545,0.20237397654731717,0.16597109945165872
